189Y1A0559,1803110,44
189Y1A0560,1803110,44
189Y1A0562,1803110,44
189Y1A0563,1803110,43
189Y1A0564,1803110,43
189Y1A0565,1803110,40
189Y1A0566,1803110,45
189Y1A0567,1803110,46
189Y1A0568,1803110,47
189Y1A0569,1803110,42
189Y1A0570,1803110,45
189Y1A0571,1803110,43
189Y1A0572,1803110,42
189Y1A0573,1803110,45
189Y1A0574,1803110,46
189Y1A0575,1803110,44
189Y1A0576,1803110,45
189Y1A0577,1803110,44
189Y1A0578,1803110,47
189Y1A0579,1803110,43
189Y1A0580,1803110,45
189Y1A0581,1803110,44
189Y1A0582,1803110,44
189Y1A0583,1803110,46
189Y1A0584,1803110,46
189Y1A0585,1803110,46
189Y1A0586,1803110,45
189Y1A0587,1803110,46
189Y1A0588,1803110,47
189Y1A0589,1803110,41
189Y1A0590,1803110,45
189Y1A0591,1803110,44
189Y1A0592,1803110,47
189Y1A0593,1803110,45
189Y1A0594,1803110,47
189Y1A0595,1803110,43
189Y1A0596,1803110,46
189Y1A0597,1803110,45
189Y1A0598,1803110,41
189Y1A0599,1803110,46
189Y1A05A0,1803110,45
189Y1A05A1,1803110,44
189Y1A05A2,1803110,46
189Y1A05A3,1803110,46
189Y1A05A4,1803110,47
189Y1A05A5,1803110,47
189Y1A05A6,1803110,46
189Y1A05A7,1803110,44
189Y1A05A8,1803110,47
189Y1A05A9,1803110,44
189Y1A05B0,1803110,45
189Y1A05B1,1803110,45
189Y1A05B2,1803110,43
189Y1A05B3,1803110,46
189Y1A05B4,1803110,46
189Y1A05B5,1803110,40
189Y1A05B6,1803110,46
189Y1A05B7,1803110,45
189Y1A05B8,1803110,45
189Y1A05B9,1803110,44
189Y1A05C0,1803110,44
189Y1A05C1,1803110,44
189Y1A05C2,1803110,43
189Y1A05C3,1803110,45
189Y1A05C4,1803110,46
189Y1A05C5,1803110,42
189Y1A05C6,1803110,44
189Y1A05C7,1803110,35
189Y1A05C8,1803110,43
189Y1A05C9,1803110,44
189Y1A05D0,1803110,43
189Y1A05D1,1803110,43
189Y1A05D2,1803110,46
189Y1A05D3,1803110,46
189Y1A05D4,1803110,44
189Y1A05D5,1803110,46
189Y1A05D6,1803110,46
189Y1A05D7,1803110,46
189Y1A05D8,1803110,44
189Y1A05D9,1803110,46
189Y1A05E0,1803110,45
189Y1A05E1,1803110,44
189Y1A05E2,1803110,45
189Y1A05E3,1803110,44
189Y1A05E4,1803110,45
189Y1A05E5,1803110,46
189Y1A05E6,1803110,45
189Y1A05E7,1803110,48
189Y1A05E8,1803110,45
189Y1A05E9,1803110,47
189Y1A05F0,1803110,45
189Y1A05F2,1803110,44
189Y1A05F3,1803110,45
189Y1A05F4,1803110,48
189Y1A05F5,1803110,48
189Y1A05F6,1803110,46
189Y1A05F7,1803110,46
189Y1A05F8,1803110,47
189Y1A05F9,1803110,44
189Y1A05G0,1803110,46
189Y1A05G1,1803110,49
189Y1A05G2,1803110,49
189Y1A05G3,1803110,48
